target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
population_rate_entropy,719161530,LGd,spontaneous,20,-0.0031152554941703547
population_rate_entropy,719161530,LGd,spontaneous,21,-0.0020969941420391214
population_rate_entropy,719161530,LGd,spontaneous,22,-0.0012569204476882145
population_rate_entropy,719161530,LGd,spontaneous,23,-0.002448900003992227
population_rate_entropy,719161530,LGd,spontaneous,24,-0.0025158978281175637
population_rate_entropy,719161530,LGd,spontaneous,25,-0.0018279932109084296
population_rate_entropy,719161530,LGd,spontaneous,26,-0.001087929441081048
population_rate_entropy,719161530,LGd,spontaneous,27,-0.0011888033310412105
population_rate_entropy,719161530,LGd,spontaneous,28,-0.0019272710639141044
population_rate_entropy,719161530,LGd,spontaneous,29,-0.001448262943692491
population_rate_entropy,719161530,LGd,spontaneous,30,-0.0008746903695585617
population_rate_entropy,719161530,LGd,spontaneous,31,-0.0003038986885368633
population_rate_entropy,719161530,LGd,spontaneous,32,-0.0023157408740775987
population_rate_entropy,719161530,LGd,spontaneous,33,-0.00024322956065536694
population_rate_entropy,719161530,LGd,spontaneous,34,-0.0023793347432684575
population_rate_entropy,719161530,LGd,spontaneous,35,-0.002587295656197308
population_rate_entropy,719161530,LGd,spontaneous,36,0.00044571955097549854
population_rate_entropy,719161530,LGd,spontaneous,37,-0.0012512678233831398
population_rate_entropy,719161530,LGd,spontaneous,38,-0.0030199586957703195
population_rate_entropy,719161530,LGd,spontaneous,39,-0.00036938049816781504
population_rate_entropy,719161530,LGd,spontaneous,40,-0.001259604256082958
population_rate_entropy,719161530,LGd,spontaneous,41,-0.0020207634884670256
population_rate_entropy,719161530,LGd,spontaneous,42,-0.0020887177386949007
population_rate_entropy,719161530,LGd,spontaneous,43,-0.0022169042689346163
population_rate_entropy,719161530,LGd,spontaneous,44,-0.0012352661503215456
population_rate_entropy,719161530,LGd,spontaneous,45,-0.0003383762738786711
population_rate_entropy,719161530,LGd,spontaneous,46,-0.0009825651396637713
population_rate_entropy,719161530,LGd,spontaneous,47,9.055131833302088e-05
population_rate_entropy,719161530,LGd,spontaneous,48,-0.0014042294196673355
population_rate_entropy,719161530,LGd,spontaneous,49,-0.0013364859860642841
population_rate_entropy,719161530,VISl,spontaneous,0,-0.0014442842639501574
population_rate_entropy,719161530,VISl,spontaneous,1,-0.0006049927306154279
population_rate_entropy,719161530,VISl,spontaneous,2,-0.001948941055157416
population_rate_entropy,719161530,VISl,spontaneous,3,-0.0031100664892746988
population_rate_entropy,719161530,VISl,spontaneous,4,-0.0014711409448437962
population_rate_entropy,719161530,VISl,spontaneous,5,-0.002363223438811124
population_rate_entropy,719161530,VISl,spontaneous,6,-0.004141279506629014
population_rate_entropy,719161530,VISl,spontaneous,7,-0.002486426647748563
population_rate_entropy,719161530,VISl,spontaneous,8,0.001624684289865952
population_rate_entropy,719161530,VISl,spontaneous,9,-0.0013373884414319415
population_rate_entropy,719161530,VISl,spontaneous,10,-0.0029298785187820142
population_rate_entropy,719161530,VISl,spontaneous,11,-0.001174288774586807
population_rate_entropy,719161530,VISl,spontaneous,12,-0.003351224086826865
population_rate_entropy,719161530,VISl,spontaneous,13,0.0009472077440826343
population_rate_entropy,719161530,VISl,spontaneous,14,-0.0039046084463448816
population_rate_entropy,719161530,VISl,spontaneous,15,-0.0010049597085224349
population_rate_entropy,719161530,VISl,spontaneous,16,-0.00551711547572753
population_rate_entropy,719161530,VISl,spontaneous,17,-0.0011193717205182363
population_rate_entropy,719161530,VISl,spontaneous,18,-0.0029404108860758837
population_rate_entropy,719161530,VISl,spontaneous,19,-0.003169495854237536
population_rate_entropy,719161530,VISl,spontaneous,20,-0.0042238161356273896
population_rate_entropy,719161530,VISl,spontaneous,21,-0.0037267905833547887
population_rate_entropy,719161530,VISl,spontaneous,22,-0.0019043866682575405
population_rate_entropy,719161530,VISl,spontaneous,23,-0.0024863481112610275
population_rate_entropy,719161530,VISl,spontaneous,24,-0.001791735810089068
population_rate_entropy,719161530,VISl,spontaneous,25,-0.0033032165128717983
population_rate_entropy,719161530,VISl,spontaneous,26,-0.001777081546572301
population_rate_entropy,719161530,VISl,spontaneous,27,-0.003286254989014248
population_rate_entropy,719161530,VISl,spontaneous,28,-0.0021950705976854223
population_rate_entropy,719161530,VISl,spontaneous,29,-0.0007283066598418042
population_rate_entropy,719161530,VISl,spontaneous,30,-0.003711029941499744
population_rate_entropy,719161530,VISl,spontaneous,31,0.0006192753409296481
population_rate_entropy,719161530,VISl,spontaneous,32,-0.0009142178919048227
population_rate_entropy,719161530,VISl,spontaneous,33,-0.0022309759660102957
population_rate_entropy,719161530,VISl,spontaneous,34,-0.0005887328482707677
population_rate_entropy,719161530,VISl,spontaneous,35,-0.0013856844500523824
population_rate_entropy,719161530,VISl,spontaneous,36,-0.001998906563802416
population_rate_entropy,719161530,VISl,spontaneous,37,-0.0005086204227171542
population_rate_entropy,719161530,VISl,spontaneous,38,-2.838892277257088e-05
population_rate_entropy,719161530,VISl,spontaneous,39,-0.002626926185051004
population_rate_entropy,719161530,VISl,spontaneous,40,-0.0026904943581833596
population_rate_entropy,719161530,VISl,spontaneous,41,0.0012177314307797449
population_rate_entropy,719161530,VISl,spontaneous,42,0.0006717009316543621
population_rate_entropy,719161530,VISl,spontaneous,43,0.00014981576450689982
population_rate_entropy,719161530,VISl,spontaneous,44,-0.0020491451920080506
population_rate_entropy,719161530,VISl,spontaneous,45,-0.0029452824984098624
population_rate_entropy,719161530,VISl,spontaneous,46,-0.002816915677934073
population_rate_entropy,719161530,VISl,spontaneous,47,-0.0043208850888704076
population_rate_entropy,719161530,VISl,spontaneous,48,-5.72938493099695e-05
population_rate_entropy,719161530,VISl,spontaneous,49,-0.0025211812559199354
population_rate_entropy,719161530,VISp,spontaneous,0,-0.0021874043679260824
population_rate_entropy,719161530,VISp,spontaneous,1,-0.0016312387221354419
population_rate_entropy,719161530,VISp,spontaneous,2,-0.0025659692493327224
population_rate_entropy,719161530,VISp,spontaneous,3,-0.002936893092834958
population_rate_entropy,719161530,VISp,spontaneous,4,-0.0004138053588575996
population_rate_entropy,719161530,VISp,spontaneous,5,-0.002832218649456042
population_rate_entropy,719161530,VISp,spontaneous,6,-0.0034297028354333126
population_rate_entropy,719161530,VISp,spontaneous,7,-0.0023758298323033333
population_rate_entropy,719161530,VISp,spontaneous,8,-0.004724283179928568
population_rate_entropy,719161530,VISp,spontaneous,9,-0.0024140914528177904
population_rate_entropy,719161530,VISp,spontaneous,10,0.0022006038745555623
population_rate_entropy,719161530,VISp,spontaneous,11,-0.0012475905143219945
population_rate_entropy,719161530,VISp,spontaneous,12,-0.001612020913964618
population_rate_entropy,719161530,VISp,spontaneous,13,-0.002782005430456147
population_rate_entropy,719161530,VISp,spontaneous,14,-0.002139676803557533
population_rate_entropy,719161530,VISp,spontaneous,15,-0.0035706683135816597
population_rate_entropy,719161530,VISp,spontaneous,16,-0.0017638363635421594
population_rate_entropy,719161530,VISp,spontaneous,17,-0.002053437988304818
population_rate_entropy,719161530,VISp,spontaneous,18,-0.0027977522119538856
population_rate_entropy,719161530,VISp,spontaneous,19,-0.0021005386651945512
population_rate_entropy,719161530,VISp,spontaneous,20,-0.0025524627258292076
population_rate_entropy,719161530,VISp,spontaneous,21,-0.0008942642690145108
population_rate_entropy,719161530,VISp,spontaneous,22,-0.0025072871553823983
population_rate_entropy,719161530,VISp,spontaneous,23,0.0017945996028172484
population_rate_entropy,719161530,VISp,spontaneous,24,-0.0030273494860392214
population_rate_entropy,719161530,VISp,spontaneous,25,-0.003127072749666948
population_rate_entropy,719161530,VISp,spontaneous,26,-0.003221085258892309
population_rate_entropy,719161530,VISp,spontaneous,27,-0.002441789350574375
population_rate_entropy,719161530,VISp,spontaneous,28,-0.0012073521066884307
population_rate_entropy,719161530,VISp,spontaneous,29,-0.0008496951259312491
population_rate_entropy,719161530,VISp,spontaneous,30,-0.0004183442800096415
population_rate_entropy,719161530,VISp,spontaneous,31,-0.0037963351639631604
population_rate_entropy,719161530,VISp,spontaneous,32,0.0005800301039260436
population_rate_entropy,719161530,VISp,spontaneous,33,-0.0003750206685527724
population_rate_entropy,719161530,VISp,spontaneous,34,0.0004447288689594098
population_rate_entropy,719161530,VISp,spontaneous,35,-0.002049333311377799
population_rate_entropy,719161530,VISp,spontaneous,36,-0.0016360236751171708
population_rate_entropy,719161530,VISp,spontaneous,37,-0.002291633613058952
population_rate_entropy,719161530,VISp,spontaneous,38,-0.00404249190292294
population_rate_entropy,719161530,VISp,spontaneous,39,0.00023701514109464306
population_rate_entropy,719161530,VISp,spontaneous,40,-0.003017994446415706
population_rate_entropy,719161530,VISp,spontaneous,41,-0.0011353239988056707
population_rate_entropy,719161530,VISp,spontaneous,42,-0.0024658005626424506
population_rate_entropy,719161530,VISp,spontaneous,43,-0.0017402141959173
population_rate_entropy,719161530,VISp,spontaneous,44,-0.0017133429233410213
population_rate_entropy,719161530,VISp,spontaneous,45,-0.0024148499500853404
population_rate_entropy,719161530,VISp,spontaneous,46,-0.003364224112488823
population_rate_entropy,719161530,VISp,spontaneous,47,-0.003363696126369553
population_rate_entropy,719161530,VISp,spontaneous,48,-0.0013268269271695665
population_rate_entropy,719161530,VISp,spontaneous,49,-0.0019142151825902731
population_mean_rate_hz,719161530,CA1,spontaneous,0,-0.0033360043028883846
population_mean_rate_hz,719161530,CA1,spontaneous,1,-0.0004981313329637249
population_mean_rate_hz,719161530,CA1,spontaneous,2,-0.002029449583551113
population_mean_rate_hz,719161530,CA1,spontaneous,3,-0.0022605735858107767
population_mean_rate_hz,719161530,CA1,spontaneous,4,-0.00270405480934377
population_mean_rate_hz,719161530,CA1,spontaneous,5,-0.005121132442070242
population_mean_rate_hz,719161530,CA1,spontaneous,6,-0.002386922189301477
population_mean_rate_hz,719161530,CA1,spontaneous,7,-0.004386474258249562
population_mean_rate_hz,719161530,CA1,spontaneous,8,-0.0021798838303475065
population_mean_rate_hz,719161530,CA1,spontaneous,9,-0.002446506506845192
population_mean_rate_hz,719161530,CA1,spontaneous,10,-0.0027983399783473306
population_mean_rate_hz,719161530,CA1,spontaneous,11,-0.003574365009107572
population_mean_rate_hz,719161530,CA1,spontaneous,12,-0.0030814160928348544
population_mean_rate_hz,719161530,CA1,spontaneous,13,0.00022401312759234848
population_mean_rate_hz,719161530,CA1,spontaneous,14,-0.0020700778700323275
population_mean_rate_hz,719161530,CA1,spontaneous,15,-0.003653119310064734
population_mean_rate_hz,719161530,CA1,spontaneous,16,-0.0020658019999652
population_mean_rate_hz,719161530,CA1,spontaneous,17,-0.0001965692791504603
population_mean_rate_hz,719161530,CA1,spontaneous,18,-0.002966851370310941
population_mean_rate_hz,719161530,CA1,spontaneous,19,-0.0037733479625405852
population_mean_rate_hz,719161530,CA1,spontaneous,20,-0.0010512531167042871
population_mean_rate_hz,719161530,CA1,spontaneous,21,-0.005468961749382939
population_mean_rate_hz,719161530,CA1,spontaneous,22,-0.0022204706141718544
population_mean_rate_hz,719161530,CA1,spontaneous,23,-0.0027674167437535813
population_mean_rate_hz,719161530,CA1,spontaneous,24,0.0004631771959914266
population_mean_rate_hz,719161530,CA1,spontaneous,25,-0.0025709146978234454
population_mean_rate_hz,719161530,CA1,spontaneous,26,-0.0036474813936814288
population_mean_rate_hz,719161530,CA1,spontaneous,27,-0.0006912523017748029
population_mean_rate_hz,719161530,CA1,spontaneous,28,-0.004100385191712852
population_mean_rate_hz,719161530,CA1,spontaneous,29,0.0036440303755691517
population_mean_rate_hz,719161530,CA1,spontaneous,30,-0.0021807353322230716
population_mean_rate_hz,719161530,CA1,spontaneous,31,-0.0037299738243513625
population_mean_rate_hz,719161530,CA1,spontaneous,32,-0.002920072191586298
population_mean_rate_hz,719161530,CA1,spontaneous,33,0.0005248004712823384
population_mean_rate_hz,719161530,CA1,spontaneous,34,-0.003021610550181242
population_mean_rate_hz,719161530,CA1,spontaneous,35,-0.0016367615717660655
population_mean_rate_hz,719161530,CA1,spontaneous,36,0.0003012913347141266
population_mean_rate_hz,719161530,CA1,spontaneous,37,-0.001939320176711723
population_mean_rate_hz,719161530,CA1,spontaneous,38,-0.0010202479387916297
population_mean_rate_hz,719161530,CA1,spontaneous,39,0.0010377412548923104
population_mean_rate_hz,719161530,CA1,spontaneous,40,-0.0023978076139605786
population_mean_rate_hz,719161530,CA1,spontaneous,41,-0.0012897122342037104
population_mean_rate_hz,719161530,CA1,spontaneous,42,-0.003779481854857214
population_mean_rate_hz,719161530,CA1,spontaneous,43,-0.0026921626326692483
population_mean_rate_hz,719161530,CA1,spontaneous,44,-0.004630106193870831
population_mean_rate_hz,719161530,CA1,spontaneous,45,-0.002996639158097114
population_mean_rate_hz,719161530,CA1,spontaneous,46,-0.0008770802342492612
population_mean_rate_hz,719161530,CA1,spontaneous,47,-0.0024431313786826836
population_mean_rate_hz,719161530,CA1,spontaneous,48,-0.00441889950781893
population_mean_rate_hz,719161530,CA1,spontaneous,49,-0.003522931345187219
population_mean_rate_hz,719161530,LGd,spontaneous,0,-0.0015316312184090464
population_mean_rate_hz,719161530,LGd,spontaneous,1,-0.0018959106388962699
population_mean_rate_hz,719161530,LGd,spontaneous,2,-0.0011644173497253885
population_mean_rate_hz,719161530,LGd,spontaneous,3,-0.0015011862133398335
population_mean_rate_hz,719161530,LGd,spontaneous,4,-0.0014370372861476355
population_mean_rate_hz,719161530,LGd,spontaneous,5,-0.001254970069640371
population_mean_rate_hz,719161530,LGd,spontaneous,6,-0.0015303038413403414
population_mean_rate_hz,719161530,LGd,spontaneous,7,-0.00024913163619311174
population_mean_rate_hz,719161530,LGd,spontaneous,8,-0.0005191263199213481
population_mean_rate_hz,719161530,LGd,spontaneous,9,-0.001196496817681414
population_mean_rate_hz,719161530,LGd,spontaneous,10,-0.0011076327040527856
population_mean_rate_hz,719161530,LGd,spontaneous,11,-0.0006291333922077147
population_mean_rate_hz,719161530,LGd,spontaneous,12,-0.001823973022236025
population_mean_rate_hz,719161530,LGd,spontaneous,13,-0.0019306736246841316
population_mean_rate_hz,719161530,LGd,spontaneous,14,-0.0003726991990995465
population_mean_rate_hz,719161530,LGd,spontaneous,15,-0.001485487470423763
population_mean_rate_hz,719161530,LGd,spontaneous,16,-9.047529624284234e-05
population_mean_rate_hz,719161530,LGd,spontaneous,17,-0.0015656221904390977
population_mean_rate_hz,719161530,LGd,spontaneous,18,-0.0009030134557099778
population_mean_rate_hz,719161530,LGd,spontaneous,19,-0.0016990030867893857
population_mean_rate_hz,719161530,LGd,spontaneous,20,-0.0012395681932849678
population_mean_rate_hz,719161530,LGd,spontaneous,21,-0.002297329470993703
population_mean_rate_hz,719161530,LGd,spontaneous,22,-0.000581451101934416
population_mean_rate_hz,719161530,LGd,spontaneous,23,-0.0021247762134095627
population_mean_rate_hz,719161530,LGd,spontaneous,24,-0.0006723447604410904
population_mean_rate_hz,719161530,LGd,spontaneous,25,-0.0014273701956835083
population_mean_rate_hz,719161530,LGd,spontaneous,26,-0.0016143523388432168
population_mean_rate_hz,719161530,LGd,spontaneous,27,-0.0012013259328169656
population_mean_rate_hz,719161530,LGd,spontaneous,28,0.0009196543838964066
population_mean_rate_hz,719161530,LGd,spontaneous,29,-0.00022108321343938808
population_mean_rate_hz,719161530,LGd,spontaneous,30,-0.001186514050251164
population_mean_rate_hz,719161530,LGd,spontaneous,31,-0.0006878490676922588
population_mean_rate_hz,719161530,LGd,spontaneous,32,-0.0013759516093398982
population_mean_rate_hz,719161530,LGd,spontaneous,33,0.00014741071863966226
population_mean_rate_hz,719161530,LGd,spontaneous,34,-0.001027530957441014
population_mean_rate_hz,719161530,LGd,spontaneous,35,-0.0008539146008113008
population_mean_rate_hz,719161530,LGd,spontaneous,36,-0.0017193184199033595
population_mean_rate_hz,719161530,LGd,spontaneous,37,-0.0024453110300216574
population_mean_rate_hz,719161530,LGd,spontaneous,38,-0.0011261266452122776
population_mean_rate_hz,719161530,LGd,spontaneous,39,-0.002736123382708122
population_mean_rate_hz,719161530,LGd,spontaneous,40,0.0009690226705399985
population_mean_rate_hz,719161530,LGd,spontaneous,41,-0.0006507644897090215
population_mean_rate_hz,719161530,LGd,spontaneous,42,-0.0008505224954238333
population_mean_rate_hz,719161530,LGd,spontaneous,43,-0.0011482427421720676
population_mean_rate_hz,719161530,LGd,spontaneous,44,-0.0002775608353638992
population_mean_rate_hz,719161530,LGd,spontaneous,45,-0.001780212235534373
population_mean_rate_hz,719161530,LGd,spontaneous,46,-0.0006242000854153051
population_mean_rate_hz,719161530,LGd,spontaneous,47,-0.0012394930998738118
population_mean_rate_hz,719161530,LGd,spontaneous,48,-0.0018456523051769702
population_mean_rate_hz,719161530,LGd,spontaneous,49,-0.0014598502861979945
population_mean_rate_hz,719161530,VISl,spontaneous,0,-0.0005800359299056312
population_mean_rate_hz,719161530,VISl,spontaneous,1,-0.0034074723416710473
population_mean_rate_hz,719161530,VISl,spontaneous,2,-0.0016331115670794594
population_mean_rate_hz,719161530,VISl,spontaneous,3,-0.002227514920627671
population_mean_rate_hz,719161530,VISl,spontaneous,4,0.0016622063692761646
population_mean_rate_hz,719161530,VISl,spontaneous,5,-0.0007126679261099111
population_mean_rate_hz,719161530,VISl,spontaneous,6,-0.00023356254555240152
population_mean_rate_hz,719161530,VISl,spontaneous,7,-0.0003250364124740557
population_mean_rate_hz,719161530,VISl,spontaneous,8,-0.0025018296432722797
population_mean_rate_hz,719161530,VISl,spontaneous,9,-0.0018289592336114824
population_mean_rate_hz,719161530,VISl,spontaneous,10,-0.0018300529006775035
population_mean_rate_hz,719161530,VISl,spontaneous,11,-0.0022598391712960186
population_mean_rate_hz,719161530,VISl,spontaneous,12,-0.0007844144964789246
population_mean_rate_hz,719161530,VISl,spontaneous,13,-0.002268790453048619
population_mean_rate_hz,719161530,VISl,spontaneous,14,-0.0014316852702055405
population_mean_rate_hz,719161530,VISl,spontaneous,15,-0.0013214997807182716
population_mean_rate_hz,719161530,VISl,spontaneous,16,2.8707604851185842e-05
population_mean_rate_hz,719161530,VISl,spontaneous,17,-0.002580357522315113
population_mean_rate_hz,719161530,VISl,spontaneous,18,-0.0014742128592895032
population_mean_rate_hz,719161530,VISl,spontaneous,19,-0.0014811198220255894
population_mean_rate_hz,719161530,VISl,spontaneous,20,-0.002355719816873214
population_mean_rate_hz,719161530,VISl,spontaneous,21,-0.0008749988146549148
population_mean_rate_hz,719161530,VISl,spontaneous,22,-0.002001314429465828
population_mean_rate_hz,719161530,VISl,spontaneous,23,-0.0019893783900594153
population_mean_rate_hz,719161530,VISl,spontaneous,24,-0.001908610737035965
population_mean_rate_hz,719161530,VISl,spontaneous,25,-0.0011098752656144573
population_mean_rate_hz,719161530,VISl,spontaneous,26,-0.0021964285689343166
population_mean_rate_hz,719161530,VISl,spontaneous,27,-0.0011265807239476677
population_mean_rate_hz,719161530,VISl,spontaneous,28,0.0010963687669658384
population_mean_rate_hz,719161530,VISl,spontaneous,29,-0.001606941870112677
population_mean_rate_hz,719161530,VISl,spontaneous,30,-0.0014393717528815575
population_mean_rate_hz,719161530,VISl,spontaneous,31,-0.0029438581443167466
population_mean_rate_hz,719161530,VISl,spontaneous,32,-0.0024425392755013098
