target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
population_mean_rate_hz,719161530,VISl,spontaneous,33,-0.0010144559113199891
population_mean_rate_hz,719161530,VISl,spontaneous,34,-0.0028374537646856934
population_mean_rate_hz,719161530,VISl,spontaneous,35,-0.001621556047550765
population_mean_rate_hz,719161530,VISl,spontaneous,36,-0.0030706704170824217
population_mean_rate_hz,719161530,VISl,spontaneous,37,-0.001976996358912797
population_mean_rate_hz,719161530,VISl,spontaneous,38,-0.0024532242253487713
population_mean_rate_hz,719161530,VISl,spontaneous,39,-0.0027893031323434903
population_mean_rate_hz,719161530,VISl,spontaneous,40,-0.002581318304547442
population_mean_rate_hz,719161530,VISl,spontaneous,41,-0.004100081778019571
population_mean_rate_hz,719161530,VISl,spontaneous,42,-0.0035903816663026555
population_mean_rate_hz,719161530,VISl,spontaneous,43,-0.0009965021551702202
population_mean_rate_hz,719161530,VISl,spontaneous,44,-0.0025509411951987193
population_mean_rate_hz,719161530,VISl,spontaneous,45,-0.0029113449242585965
population_mean_rate_hz,719161530,VISl,spontaneous,46,0.0028458460601672453
population_mean_rate_hz,719161530,VISl,spontaneous,47,-0.002075625279156945
population_mean_rate_hz,719161530,VISl,spontaneous,48,0.0003535983808479193
population_mean_rate_hz,719161530,VISl,spontaneous,49,-0.0017728228404910729
population_mean_rate_hz,719161530,VISp,spontaneous,0,-0.0018629218923550406
population_mean_rate_hz,719161530,VISp,spontaneous,1,-0.001856652562494343
population_mean_rate_hz,719161530,VISp,spontaneous,2,-0.0015555472007178217
population_mean_rate_hz,719161530,VISp,spontaneous,3,-0.0015240800255321707
population_mean_rate_hz,719161530,VISp,spontaneous,4,-0.0007038824175367164
population_mean_rate_hz,719161530,VISp,spontaneous,5,-0.0009283753034173836
population_mean_rate_hz,719161530,VISp,spontaneous,6,-0.002432766988343049
population_mean_rate_hz,719161530,VISp,spontaneous,7,-0.001485215097195014
population_mean_rate_hz,719161530,VISp,spontaneous,8,-0.0025088822108922937
population_mean_rate_hz,719161530,VISp,spontaneous,9,0.0006175457140954466
population_mean_rate_hz,719161530,VISp,spontaneous,10,-0.00292213160893251
population_mean_rate_hz,719161530,VISp,spontaneous,11,-0.003071063854336198
population_mean_rate_hz,719161530,VISp,spontaneous,12,-0.0006321994961812072
population_mean_rate_hz,719161530,VISp,spontaneous,13,-0.002467443136306424
population_mean_rate_hz,719161530,VISp,spontaneous,14,-0.001653206611980318
population_mean_rate_hz,719161530,VISp,spontaneous,15,-0.00169348151554094
population_mean_rate_hz,719161530,VISp,spontaneous,16,-0.0025075378488825795
population_mean_rate_hz,719161530,VISp,spontaneous,17,0.001225968238197983
population_mean_rate_hz,719161530,VISp,spontaneous,18,2.4683639444966765e-05
population_mean_rate_hz,719161530,VISp,spontaneous,19,-0.0006779053516102751
population_mean_rate_hz,719161530,VISp,spontaneous,20,-0.001625534882783608
population_mean_rate_hz,719161530,VISp,spontaneous,21,-0.0007189066892638873
population_mean_rate_hz,719161530,VISp,spontaneous,22,-0.001440222462520957
population_mean_rate_hz,719161530,VISp,spontaneous,23,0.00013556753606591698
population_mean_rate_hz,719161530,VISp,spontaneous,24,-0.0021919834155708084
population_mean_rate_hz,719161530,VISp,spontaneous,25,-0.0025796754908293806
population_mean_rate_hz,719161530,VISp,spontaneous,26,-0.0025239252640801846
population_mean_rate_hz,719161530,VISp,spontaneous,27,-0.0024359837219742886
population_mean_rate_hz,719161530,VISp,spontaneous,28,-0.0016846642217699381
population_mean_rate_hz,719161530,VISp,spontaneous,29,0.000543998569449422
population_mean_rate_hz,719161530,VISp,spontaneous,30,-0.0019165137567653812
population_mean_rate_hz,719161530,VISp,spontaneous,31,-0.0007048252789630949
population_mean_rate_hz,719161530,VISp,spontaneous,32,-0.0019331054685508553
population_mean_rate_hz,719161530,VISp,spontaneous,33,-0.003460031152138221
population_mean_rate_hz,719161530,VISp,spontaneous,34,-0.002199019732148866
population_mean_rate_hz,719161530,VISp,spontaneous,35,-0.0005406079410521514
population_mean_rate_hz,719161530,VISp,spontaneous,36,-0.0024839282084050396
population_mean_rate_hz,719161530,VISp,spontaneous,37,-0.0034366043322735518
population_mean_rate_hz,719161530,VISp,spontaneous,38,-0.0010544352363532905
population_mean_rate_hz,719161530,VISp,spontaneous,39,-0.004399705803876941
population_mean_rate_hz,719161530,VISp,spontaneous,40,-0.001856657889059865
population_mean_rate_hz,719161530,VISp,spontaneous,41,-0.00208009245128149
population_mean_rate_hz,719161530,VISp,spontaneous,42,-0.0017536927775085864
population_mean_rate_hz,719161530,VISp,spontaneous,43,-0.001539443072137825
population_mean_rate_hz,719161530,VISp,spontaneous,44,-0.0026456235413752083
population_mean_rate_hz,719161530,VISp,spontaneous,45,-0.0027989255082147
population_mean_rate_hz,719161530,VISp,spontaneous,46,0.00018318488187241133
population_mean_rate_hz,719161530,VISp,spontaneous,47,-0.0015059571634410407
population_mean_rate_hz,719161530,VISp,spontaneous,48,-0.0028199837954887563
population_mean_rate_hz,719161530,VISp,spontaneous,49,-0.000744368576887755
population_state_speed,719161530,CA1,spontaneous,0,-0.0023932086683357
population_state_speed,719161530,CA1,spontaneous,1,-0.0022898203976579046
population_state_speed,719161530,CA1,spontaneous,2,0.001520321232054922
population_state_speed,719161530,CA1,spontaneous,3,-0.0005687143898229774
population_state_speed,719161530,CA1,spontaneous,4,-0.002309542621433347
population_state_speed,719161530,CA1,spontaneous,5,-0.0013207659300916719
population_state_speed,719161530,CA1,spontaneous,6,-0.0017263465519264942
population_state_speed,719161530,CA1,spontaneous,7,-0.003397585757014432
population_state_speed,719161530,CA1,spontaneous,8,-0.002589676950760955
population_state_speed,719161530,CA1,spontaneous,9,-0.00470230358531476
population_state_speed,719161530,CA1,spontaneous,10,-0.0027092165383416633
population_state_speed,719161530,CA1,spontaneous,11,-0.0044595784572237784
population_state_speed,719161530,CA1,spontaneous,12,-0.003258380124648963
population_state_speed,719161530,CA1,spontaneous,13,-0.0003322723166836461
population_state_speed,719161530,CA1,spontaneous,14,-0.003110684081319759
population_state_speed,719161530,CA1,spontaneous,15,-0.003767229173167408
population_state_speed,719161530,CA1,spontaneous,16,-0.0016814909707418835
population_state_speed,719161530,CA1,spontaneous,17,-0.0022587712413364436
population_state_speed,719161530,CA1,spontaneous,18,-0.002005880505471125
population_state_speed,719161530,CA1,spontaneous,19,-0.0011102583315389936
population_state_speed,719161530,CA1,spontaneous,20,-0.0004018620286188046
population_state_speed,719161530,CA1,spontaneous,21,-0.0014040749886681247
population_state_speed,719161530,CA1,spontaneous,22,-0.0024122809986388827
population_state_speed,719161530,CA1,spontaneous,23,-0.005630738404514668
population_state_speed,719161530,CA1,spontaneous,24,-0.000290046517442355
population_state_speed,719161530,CA1,spontaneous,25,-0.004829699125974862
population_state_speed,719161530,CA1,spontaneous,26,-0.0012511086445617936
population_state_speed,719161530,CA1,spontaneous,27,-0.004296264741704192
population_state_speed,719161530,CA1,spontaneous,28,-0.004497794181744674
population_state_speed,719161530,CA1,spontaneous,29,-0.0019098005680763253
population_state_speed,719161530,CA1,spontaneous,30,-0.0025491101264000227
population_state_speed,719161530,CA1,spontaneous,31,-0.0022090699805626945
population_state_speed,719161530,CA1,spontaneous,32,0.00033143560550008555
population_state_speed,719161530,CA1,spontaneous,33,-0.003059519915764808
population_state_speed,719161530,CA1,spontaneous,34,-0.005750649850112977
population_state_speed,719161530,CA1,spontaneous,35,-0.00211040799946971
population_state_speed,719161530,CA1,spontaneous,36,-5.825843533624475e-05
population_state_speed,719161530,CA1,spontaneous,37,-0.0010375259305940299
population_state_speed,719161530,CA1,spontaneous,38,-0.003431566827838628
population_state_speed,719161530,CA1,spontaneous,39,-0.0010908214875735567
population_state_speed,719161530,CA1,spontaneous,40,0.0024217350634365697
population_state_speed,719161530,CA1,spontaneous,41,-0.005368685299112053
population_state_speed,719161530,CA1,spontaneous,42,-0.004011454867932751
population_state_speed,719161530,CA1,spontaneous,43,0.0008830656823435312
population_state_speed,719161530,CA1,spontaneous,44,-0.001072044962005636
population_state_speed,719161530,CA1,spontaneous,45,-0.002468032487772831
population_state_speed,719161530,CA1,spontaneous,46,-0.0032829048519694704
population_state_speed,719161530,CA1,spontaneous,47,-0.003912360056794628
population_state_speed,719161530,CA1,spontaneous,48,-0.004953750404058099
population_state_speed,719161530,CA1,spontaneous,49,-0.004596559383841736
population_state_speed,719161530,LGd,spontaneous,0,-0.00466337852522658
population_state_speed,719161530,LGd,spontaneous,1,-0.004007980097363695
population_state_speed,719161530,LGd,spontaneous,2,-0.0062963110172497005
population_state_speed,719161530,LGd,spontaneous,3,-0.003414490901969991
population_state_speed,719161530,LGd,spontaneous,4,-0.0037283012166852147
population_state_speed,719161530,LGd,spontaneous,5,-0.003732175767122481
population_state_speed,719161530,LGd,spontaneous,6,0.0009068198514134984
population_state_speed,719161530,LGd,spontaneous,7,-0.0019910283043085286
population_state_speed,719161530,LGd,spontaneous,8,0.0005469141306184699
population_state_speed,719161530,LGd,spontaneous,9,0.00033018705452203534
population_state_speed,719161530,LGd,spontaneous,10,-0.0021218077598317286
population_state_speed,719161530,LGd,spontaneous,11,-0.0017126872500591306
population_state_speed,719161530,LGd,spontaneous,12,-0.002906584317440064
population_state_speed,719161530,LGd,spontaneous,13,0.0015007909919509954
population_state_speed,719161530,LGd,spontaneous,14,-0.0034162634344414577
population_state_speed,719161530,LGd,spontaneous,15,0.002877347665694696
population_state_speed,719161530,LGd,spontaneous,16,-0.0025664196818350193
population_state_speed,719161530,LGd,spontaneous,17,-0.004435792897278024
population_state_speed,719161530,LGd,spontaneous,18,-0.0019503476659914476
population_state_speed,719161530,LGd,spontaneous,19,-0.0016142835977047687
population_state_speed,719161530,LGd,spontaneous,20,-0.0026532707795913213
population_state_speed,719161530,LGd,spontaneous,21,-0.003735622314696152
population_state_speed,719161530,LGd,spontaneous,22,-0.001875721763177629
population_state_speed,719161530,LGd,spontaneous,23,-0.0028398594662677468
population_state_speed,719161530,LGd,spontaneous,24,-0.0037068543698141054
population_state_speed,719161530,LGd,spontaneous,25,-0.002666276283632696
population_state_speed,719161530,LGd,spontaneous,26,-0.0038667843231693366
population_state_speed,719161530,LGd,spontaneous,27,-0.0030201535530393064
population_state_speed,719161530,LGd,spontaneous,28,-0.0027819045580455004
population_state_speed,719161530,LGd,spontaneous,29,0.0009942171471954975
population_state_speed,719161530,LGd,spontaneous,30,-0.0043888569254874055
population_state_speed,719161530,LGd,spontaneous,31,-0.002382417202949738
population_state_speed,719161530,LGd,spontaneous,32,-0.0014754036944818472
population_state_speed,719161530,LGd,spontaneous,33,-0.00429177664466085
population_state_speed,719161530,LGd,spontaneous,34,-0.0034614318384097453
population_state_speed,719161530,LGd,spontaneous,35,-0.0015406160241426825
population_state_speed,719161530,LGd,spontaneous,36,-0.0020437874247937193
population_state_speed,719161530,LGd,spontaneous,37,-0.0016713544381815604
population_state_speed,719161530,LGd,spontaneous,38,-0.0011706095884557177
population_state_speed,719161530,LGd,spontaneous,39,-0.002673812424530353
population_state_speed,719161530,LGd,spontaneous,40,-0.004140053826794721
population_state_speed,719161530,LGd,spontaneous,41,-0.004285956942919555
population_state_speed,719161530,LGd,spontaneous,42,-0.003879025789585433
population_state_speed,719161530,LGd,spontaneous,43,-0.003624967559364256
population_state_speed,719161530,LGd,spontaneous,44,-0.0038957100306054038
population_state_speed,719161530,LGd,spontaneous,45,-0.0012347033694404264
population_state_speed,719161530,LGd,spontaneous,46,-0.001845795857490229
population_state_speed,719161530,LGd,spontaneous,47,0.0025847007438516423
population_state_speed,719161530,LGd,spontaneous,48,-0.004856889538764619
population_state_speed,719161530,LGd,spontaneous,49,-0.0026759635068713816
population_state_speed,719161530,VISl,spontaneous,0,-0.0022317683304985403
population_state_speed,719161530,VISl,spontaneous,1,-0.004584656348097904
population_state_speed,719161530,VISl,spontaneous,2,-0.0037147796940956157
population_state_speed,719161530,VISl,spontaneous,3,-0.006213519564941095
population_state_speed,719161530,VISl,spontaneous,4,-0.00198040837899105
population_state_speed,719161530,VISl,spontaneous,5,-0.0012749434605044963
population_state_speed,719161530,VISl,spontaneous,6,-0.0017598507443018496
population_state_speed,719161530,VISl,spontaneous,7,-0.0022465761984249433
population_state_speed,719161530,VISl,spontaneous,8,-0.003346108215999788
population_state_speed,719161530,VISl,spontaneous,9,-0.002002277781690154
population_state_speed,719161530,VISl,spontaneous,10,0.0005130358921646705
population_state_speed,719161530,VISl,spontaneous,11,-0.0022439677410024395
population_state_speed,719161530,VISl,spontaneous,12,-0.00369240740984933
population_state_speed,719161530,VISl,spontaneous,13,-0.0023854647597681966
population_state_speed,719161530,VISl,spontaneous,14,-0.0026124078877286516
population_state_speed,719161530,VISl,spontaneous,15,-0.0028952045974092178
population_state_speed,719161530,VISl,spontaneous,16,-0.0020860310035742957
population_state_speed,719161530,VISl,spontaneous,17,-0.004708001174637433
population_state_speed,719161530,VISl,spontaneous,18,-0.0022102917773858533
population_state_speed,719161530,VISl,spontaneous,19,-0.0010425165980602058
population_state_speed,719161530,VISl,spontaneous,20,-0.0030683720696897954
population_state_speed,719161530,VISl,spontaneous,21,-0.002946652017179696
population_state_speed,719161530,VISl,spontaneous,22,-0.0026532225519902974
population_state_speed,719161530,VISl,spontaneous,23,0.0018516186348451757
population_state_speed,719161530,VISl,spontaneous,24,-0.0031271980858530446
population_state_speed,719161530,VISl,spontaneous,25,-0.001855463203222274
population_state_speed,719161530,VISl,spontaneous,26,-0.003456699882546155
population_state_speed,719161530,VISl,spontaneous,27,-0.003491172388031538
population_state_speed,719161530,VISl,spontaneous,28,-0.0035166916231796908
population_state_speed,719161530,VISl,spontaneous,29,-0.0015340077028122012
population_state_speed,719161530,VISl,spontaneous,30,-0.004249257971994824
population_state_speed,719161530,VISl,spontaneous,31,-0.0008602439195538603
population_state_speed,719161530,VISl,spontaneous,32,-0.002496974538111707
population_state_speed,719161530,VISl,spontaneous,33,-0.0018233027566330051
population_state_speed,719161530,VISl,spontaneous,34,-0.001899389505092386
population_state_speed,719161530,VISl,spontaneous,35,4.2262601587017556e-05
population_state_speed,719161530,VISl,spontaneous,36,-0.004805902796670036
population_state_speed,719161530,VISl,spontaneous,37,-0.0032280650784572984
population_state_speed,719161530,VISl,spontaneous,38,-0.0017559697567521848
population_state_speed,719161530,VISl,spontaneous,39,-0.003667807329769235
population_state_speed,719161530,VISl,spontaneous,40,-0.004119157684458696
population_state_speed,719161530,VISl,spontaneous,41,-0.004774193040395058
population_state_speed,719161530,VISl,spontaneous,42,-0.00313510003325701
population_state_speed,719161530,VISl,spontaneous,43,-0.003969877099173624
population_state_speed,719161530,VISl,spontaneous,44,-0.00477209577088622
population_state_speed,719161530,VISl,spontaneous,45,-0.00297665457885421
population_state_speed,719161530,VISl,spontaneous,46,0.0005970422638436057
population_state_speed,719161530,VISl,spontaneous,47,-0.0015448547899944431
population_state_speed,719161530,VISl,spontaneous,48,-0.0017653003684374724
population_state_speed,719161530,VISl,spontaneous,49,-0.00033889790199481684
population_state_speed,719161530,VISp,spontaneous,0,-0.002242601406580391
population_state_speed,719161530,VISp,spontaneous,1,-0.0006997243081370286
population_state_speed,719161530,VISp,spontaneous,2,-0.005687472288995465
population_state_speed,719161530,VISp,spontaneous,3,-0.0032290864863722124
population_state_speed,719161530,VISp,spontaneous,4,-0.0043113126219535
population_state_speed,719161530,VISp,spontaneous,5,-0.0028047152491881278
population_state_speed,719161530,VISp,spontaneous,6,-0.0071108596323447015
population_state_speed,719161530,VISp,spontaneous,7,-0.003423158027975548
population_state_speed,719161530,VISp,spontaneous,8,-0.0018415042609580823
population_state_speed,719161530,VISp,spontaneous,9,-0.00491815524919359
population_state_speed,719161530,VISp,spontaneous,10,-0.0012730265435012544
population_state_speed,719161530,VISp,spontaneous,11,-0.0010799407400552408
population_state_speed,719161530,VISp,spontaneous,12,-0.0027468740923868307
population_state_speed,719161530,VISp,spontaneous,13,0.00048087160606169466
population_state_speed,719161530,VISp,spontaneous,14,-0.002821767569782585
population_state_speed,719161530,VISp,spontaneous,15,-0.0033521678255725718
population_state_speed,719161530,VISp,spontaneous,16,-0.004970709247459348
population_state_speed,719161530,VISp,spontaneous,17,-0.0031396441313522594
population_state_speed,719161530,VISp,spontaneous,18,-0.001416346105284072
population_state_speed,719161530,VISp,spontaneous,19,-0.0015948090384202418
population_state_speed,719161530,VISp,spontaneous,20,-0.0018792837151815345
population_state_speed,719161530,VISp,spontaneous,21,-3.8917829289886186e-05
population_state_speed,719161530,VISp,spontaneous,22,-0.0047890357023201435
population_state_speed,719161530,VISp,spontaneous,23,-0.002448212739230682
population_state_speed,719161530,VISp,spontaneous,24,-0.0021716600871845015
population_state_speed,719161530,VISp,spontaneous,25,-0.004345951296605199
population_state_speed,719161530,VISp,spontaneous,26,-0.0009186999111391314
population_state_speed,719161530,VISp,spontaneous,27,-0.004340062206610207
population_state_speed,719161530,VISp,spontaneous,28,-0.0032910920383845133
population_state_speed,719161530,VISp,spontaneous,29,-0.0008278074375553945
population_state_speed,719161530,VISp,spontaneous,30,-0.0034772493486847633
population_state_speed,719161530,VISp,spontaneous,31,-0.0002944372579697374
population_state_speed,719161530,VISp,spontaneous,32,-0.0018150005757161525
population_state_speed,719161530,VISp,spontaneous,33,-0.0010151187481332036
population_state_speed,719161530,VISp,spontaneous,34,-0.0051517873158722916
population_state_speed,719161530,VISp,spontaneous,35,-0.0029852139650740073
population_state_speed,719161530,VISp,spontaneous,36,-0.007310157284314056
population_state_speed,719161530,VISp,spontaneous,37,-0.003937414226197311
population_state_speed,719161530,VISp,spontaneous,38,-0.0027413797628278447
population_state_speed,719161530,VISp,spontaneous,39,-0.0018901466116221233
population_state_speed,719161530,VISp,spontaneous,40,-0.001942021776903946
population_state_speed,719161530,VISp,spontaneous,41,-0.003316226168475711
population_state_speed,719161530,VISp,spontaneous,42,0.0017435552351154904
population_state_speed,719161530,VISp,spontaneous,43,-0.0014526365464816449
population_state_speed,719161530,VISp,spontaneous,44,0.00013847181093440408
population_state_speed,719161530,VISp,spontaneous,45,-0.00210926205673978
population_state_speed,719161530,VISp,spontaneous,46,-0.004055529542380754
population_state_speed,719161530,VISp,spontaneous,47,-0.0028957614715415803
population_state_speed,719161530,VISp,spontaneous,48,0.00027897682969413307
population_state_speed,719161530,VISp,spontaneous,49,-0.002224449392952743
