session_id,axis_a,axis_b,correlation_kind,corr,abs_corr
715093703,H,R,orthogonalized_post_residualization,-6.096166711489002e-16,6.096166711489002e-16
715093703,H,S,orthogonalized_post_residualization,7.042847905951237e-16,7.042847905951237e-16
715093703,H,M,orthogonalized_post_residualization,-3.975979279085911e-15,3.975979279085911e-15
715093703,R,S,orthogonalized_post_residualization,-2.250413392648116e-15,2.250413392648116e-15
715093703,R,M,orthogonalized_post_residualization,-1.8769179859179586e-16,1.8769179859179586e-16
715093703,S,M,orthogonalized_post_residualization,5.435916201708592e-16,5.435916201708592e-16
719161530,H,R,orthogonalized_post_residualization,-5.327653132092985e-16,5.327653132092985e-16
719161530,H,S,orthogonalized_post_residualization,1.8186405393564155e-15,1.8186405393564155e-15
719161530,H,M,orthogonalized_post_residualization,-4.168762534325981e-15,4.168762534325981e-15
719161530,R,S,orthogonalized_post_residualization,-1.3654412563460197e-15,1.3654412563460197e-15
719161530,R,M,orthogonalized_post_residualization,-2.407411586006202e-17,2.407411586006202e-17
719161530,S,M,orthogonalized_post_residualization,-1.3854308445304185e-15,1.3854308445304185e-15
750749662,H,R,orthogonalized_post_residualization,2.3664241527407813e-16,2.3664241527407813e-16
750749662,H,S,orthogonalized_post_residualization,4.033008010176785e-15,4.033008010176785e-15
750749662,H,M,orthogonalized_post_residualization,-3.5295421605378313e-15,3.5295421605378313e-15
750749662,R,S,orthogonalized_post_residualization,-6.157946811378961e-15,6.157946811378961e-15
750749662,R,M,orthogonalized_post_residualization,-1.4986680294644e-16,1.4986680294644e-16
750749662,S,M,orthogonalized_post_residualization,-6.721899983886019e-16,6.721899983886019e-16
751348571,H,R,orthogonalized_post_residualization,3.149140689853643e-16,3.149140689853643e-16
751348571,H,S,orthogonalized_post_residualization,7.779520153571329e-16,7.779520153571329e-16
751348571,H,M,orthogonalized_post_residualization,6.654226952567062e-15,6.654226952567062e-15
751348571,R,S,orthogonalized_post_residualization,1.4247182931690788e-15,1.4247182931690788e-15
751348571,R,M,orthogonalized_post_residualization,1.9284924231119534e-16,1.9284924231119534e-16
751348571,S,M,orthogonalized_post_residualization,1.0031470503836969e-15,1.0031470503836969e-15
755434585,H,R,orthogonalized_post_residualization,8.118350150119564e-16,8.118350150119564e-16
755434585,H,S,orthogonalized_post_residualization,1.8545498421426856e-15,1.8545498421426856e-15
755434585,H,M,orthogonalized_post_residualization,6.900708653976129e-17,6.900708653976129e-17
755434585,R,S,orthogonalized_post_residualization,-2.0799022371453268e-16,2.0799022371453268e-16
755434585,R,M,orthogonalized_post_residualization,1.1433101238340844e-16,1.1433101238340844e-16
755434585,S,M,orthogonalized_post_residualization,1.1749274153708848e-16,1.1749274153708848e-16
756029989,H,R,orthogonalized_post_residualization,7.6601377309843e-16,7.6601377309843e-16
756029989,H,S,orthogonalized_post_residualization,1.2216242881540377e-16,1.2216242881540377e-16
756029989,H,M,orthogonalized_post_residualization,-3.4461199797710155e-15,3.4461199797710155e-15
756029989,R,S,orthogonalized_post_residualization,-5.088714661992149e-15,5.088714661992149e-15
756029989,R,M,orthogonalized_post_residualization,-1.0484671455947627e-16,1.0484671455947627e-16
756029989,S,M,orthogonalized_post_residualization,6.364052695996119e-16,6.364052695996119e-16
